0.5015796339483409,1.7941735549578288,-0.7595959113545634,-0.1222605305595228,0.8047710642295849,1.782496704643751,0.44884060017267124,-1.9220729223883435,-1.724352155550525,-1.736661976779791
1.4115051292055512,0.03959310140017891,-0.25160802457758136,0.2535075398073472,-1.2635963440895335,1.5280046249074566,-1.2509535259176086,0.23836064842683857,0.07932211126616417,-1.133842173854711
-0.7745290794752551,0.6509847871374457,-0.45182411743002415,1.558865694760346,0.026226144333864276,-0.4098775329548041,-0.19354819032717874,-1.0586039910555578,-1.4420564859710323,0.8357908664741971
-0.9338070084845222,1.8980269740633706,1.4420607826954868,-0.1998499416299513,1.9594524390617125,1.6722221806163922,1.9792639715063722,-0.7880934940358211,0.6709814143238639,-0.1603598212277837
1.5844754956032072,-0.787310887251051,0.07602008640671043,-1.8740723299031967,1.292993038003341,-1.4266471321292231,0.8599368482855714,-1.8043259025106089,-1.6536006947770634,1.4783205671137076
1.5735599724070015,-1.5555570957816287,1.5279298167197592,1.177682830862398,0.5641197069846662,0.3427555194185343,1.7005033677661463,1.6338790052432604,1.4811401032938023,-0.4633525649357524
0.9094642685402246,-0.5958145355524715,1.653859706625024,-0.46429326381156244,1.2391812186453226,-0.13558251403519606,-1.191210261830792,1.3261151285376904,1.950810122404889,1.5647997839912131
0.5488568808926071,-1.9051161265738425,-1.4671451292987743,-0.9413499327540307,-0.7320532289283039,1.1007883002067418,-0.24805682735564938,-1.5336953684258923,-1.5141232916939558,-1.2047105737548738
-1.8300384135974914,1.3146096572298114,-0.34328577114572356,1.2106307295112675,-0.4802136081924444,-1.9737888844946938,-1.7201129797179258,0.8362653442768151,1.762576136215797,-0.8317374495641947
0.2466123284375823,-1.0938446857539144,-0.4626833229784246,0.30553300432566877,1.9855451751945026,-0.8697768893527447,0.6429308804355389,-1.111520801478596,0.3392468605514609,1.0149007132043661
0.3229633839926609,-1.5648836008497247,-1.4696288478401582,1.6161803975867568,0.08583380212106295,-1.665846990918094,0.5208426667349468,1.05984612395409,1.9034375596762017,-0.6138311012341888
1.6936911066923876,1.0971928145104952,-1.0813923586210206,0.3254578656662379,1.8502016418134524,-0.15435854562058582,-1.98058954062286,-1.6691153358809174,-0.4473036035969984,-0.10935821418640668
1.8232218411245116,-0.025705875965776226,-0.5804411916858645,1.9815751877738181,0.975065228805017,-1.0493877377013674,-1.0742598895838826,1.831755120244464,-1.3615549713052926,-0.09355338231474031
0.9593042210082832,1.1888620039264022,-1.4720405493089044,-1.301987526846451,-1.703459154842089,-0.302889542202343,1.371010364787161,-1.1171642736465173,0.007745802302541183,1.8187714950673373
-1.9346779764467295,0.17502274558700304,-1.2708034533452603,-0.009342203081240008,-0.09491023593765036,1.209707542254285,1.208230379536456,-0.7211938830949935,0.10055509292210152,-1.6856819109756769
-1.6809344871126082,-1.0785577310524253,-1.0674909810056805,1.6952735290217218,1.5488542399184224,1.3994670089681351,1.6069205256955055,-0.4257987880321785,-1.330176730269656,-0.8277094559694946
-1.292410479652979,0.5979858066103709,0.7539167616828459,-0.15842563724207714,0.8599890531780336,0.5275727648768176,0.7109147565128291,-1.3249646410149905,-0.974453382414254,0.21609656785554376
-1.26717149685883,-0.9142592047305542,-0.7408919722605933,-0.2785322428876915,-1.6750218380370017,-0.8389429907305019,-0.04577059892017621,-1.0891636888136178,-1.883920556785589,0.8809836556674941
1.3633163253549534,1.393733430155037,-0.8793833746595903,-0.4352031350740515,-1.2858421190251197,-1.8103623166933516,0.6698060828504477,-1.227322506276673,-1.5502610122407692,1.7280916886523023
-0.5762467224386092,1.006971826640672,-0.08458279786473266,1.5046657472198697,-1.6874657341615662,-1.6218735154249915,-1.532070850983565,-1.1228594334800435,-0.4300648084368839,-1.6688863103496105
0.2732210529746242,0.11374379470410823,-1.3480026848857918,1.3280356194690612,-1.1835100924118152,-0.12880656126045587,-0.8070227416309002,1.867337827891221,-1.453638301488069,1.6851461864836779
1.6432231249501963,1.8961984254572934,1.8047234078620722,0.32735368743954796,1.966426931803067,0.9238724435448624,1.690827765605503,0.9505724688553205,-1.2489307333565467,-1.3662201301073207
-1.7050251852295872,-1.2914428863068474,-0.15884840276730428,0.30974156642809625,0.8714182762848353,-1.1439052208267397,1.0898688976704358,0.8556704734714926,-0.8073019095364957,0.7869292823763971
-0.2323678740401247,0.17684195143506543,-0.27120443873940436,1.109538033553687,0.28613639385875267,-0.8997815716689002,0.03648117433187403,0.36526107322991264,-1.0627637899963132,-0.12021555466577771
0.051289747554307485,1.8187297071341613,-0.1329898927060782,1.7413119250385156,-0.7649264233239217,-1.2688111285527128,0.4692529259428455,1.0567814903401027,1.8442223188098605,-1.7401236233022677
1.6526414595470889,-1.131300231393734,-1.9558766831632086,-1.1670847848642931,-0.13119273473087656,-0.4489149703344171,0.20872048374709173,1.084309486122347,0.4668371156473299,0.36360773238386557
1.7164104804908398,1.9877309443509916,-0.18440775003076748,0.022739901288838738,-0.5081217191214336,0.5792378295797329,0.2365937441831365,1.1816142250402044,0.53819283728859,-1.4033314170653797
1.7063470035386485,0.9526159353810653,-0.6604383735511252,-1.2591803768918348,0.5313261129910773,0.5010325927773822,-1.8502436339630517,1.4417717164954431,-0.9844502103567461,0.0098535849437833
-0.5485403771647537,-0.32509578064397937,0.28891493258212453,-1.1977431296135213,0.6509894778373684,-1.7279341892898499,-1.8280182296977046,1.7472314967839835,1.7947476321893268,0.5738455186527611
-0.9373635016748172,-0.21225176450964245,-0.24630616212059664,0.7901396519763599,-0.7726262430990576,0.7992071910482905,1.0572248662147339,-1.9497968276604967,0.7361878497040073,-1.2475042386033501
-1.213934716575034,-0.4663826422899353,-0.8398241021589858,-1.0055664729389564,-0.8220852043665334,-0.6974149168447745,0.5233437217984136,0.31193425249182516,-1.3755780756084888,-0.5575607308368808
-0.9153452719849811,-1.3599555779549797,0.9404007056147821,1.7553582203890628,1.0205604618769,-0.19559746902038277,-1.2448321421934683,1.265488959044704,1.3399644475370454,1.6940561868438082
0.7385531025294534,-0.336014867982632,1.2812044338485689,-0.3625435133201882,1.5748297844189691,0.40691233247322733,-1.3306537986784694,-1.6452049924189707,-0.14052476958239524,-1.5155429518132935
-1.761643085741393,1.3435042796383034,-0.5754813936986638,0.17905874858958404,0.9230028787446178,0.5063367623841404,-1.7602541005054886,-1.383447779561164,1.7814674460898439,-1.0723579884434749
1.833672352999998,1.5376660221092187,-0.831579768657098,-0.8568984787071989,-1.2364717068983193,-1.93761924768812,-1.5005320804937021,1.1404060379192553,0.6014733799459124,-1.8879037439405781
-0.20112323186697756,1.4974966943534982,1.9028157472238085,1.9851791240018142,0.08157495089728029,0.9816760849609012,-1.3540824564397496,-0.5047348954165161,-0.25094396710776135,1.8232780987507224
-1.4368919506332563,0.30789529440805863,0.2709897063693716,0.8746324793979614,-0.6120765626938232,0.5325136199074834,-1.3193888555539375,-0.2851946212315539,-1.5849720802130194,1.1395634316763168
0.2879930702535427,-1.4433153913049446,-0.2245733963752663,0.9589603194339533,-1.8087182169436047,1.1299898596751423,0.7290358947257856,-1.2239473167907282,1.6191736821830474,-1.3385577162076348
-0.6814980834277309,-0.1047824119464198,0.6345360224664773,-0.14268114909077667,1.6397312265522177,1.1075377222997789,1.962720396038395,0.5637320957197636,0.3529668338651861,1.9408611329447893
-0.03643656423343744,-0.8274443108255864,0.5542711344829847,-0.021712619615851914,0.902072832942836,1.045387109833761,1.6841995926884028,1.2833639625688766,-0.7664455954864953,-0.0810986142380643
0.36222220441997566,-1.7575980032830536,-1.649171810047477,-0.7796219139372988,-1.7008536992476846,0.578622752667127,-0.5149419214518067,-0.6077379575189363,1.1508089099494194,-1.9703592711402815
1.406625920045999,-0.2133066204935603,-1.3127846751005863,0.2608293964789108,-1.3011946882942036,-1.8859112396420414,-0.23784732228089833,0.4931091332176307,0.9040170362604298,0.47198812143698676
0.9727287997009264,-0.2567017115330459,-0.8585037173555339,1.3749739840092832,0.402883971143416,-0.3023995119050782,1.2745268031787274,-0.5203575983467537,0.9150467072034671,1.177294925106314
-0.13193818123723666,0.9525148457716508,0.2334213901139104,-0.6828802257645425,-0.3924483239147949,-1.422057897103493,-1.8206124964394603,-0.9180185606891764,-1.4713552713321634,-1.0240451937349473
-0.5751889154520224,1.4394424752727701,-0.45255653752528957,-0.03590862617381907,1.7612471508629612,-1.7832621751863016,0.4383422839109157,-0.9101125117729132,-0.714563078084868,0.9032815637268139
-0.2187648669820743,0.9694291229293039,1.9545868183993869,0.9051725446618928,-1.7001762788601473,-0.8393213680303675,0.03343394650465159,0.20181574217597653,0.8296950132732066,-1.1499159115926365
-0.6618181388237021,1.7151372762585488,0.18017208907295457,1.4497553621276529,0.3837115815308092,1.5219233870453626,-0.3338698156378235,1.9060396802768742,-1.6006473647446264,-1.5917640575446184
0.583706666816886,0.8019234470233725,1.0628273370568775,1.6798644866198367,-1.2211846763676553,0.17575281018621336,-1.3446936773242886,0.3784888573746197,0.11196840660846163,-1.5784077109249268
-0.010987163572430791,0.07904129685157724,-1.0883502110238625,-1.643545174640039,-1.8195398301567325,1.2038448663091565,0.9187891844480944,1.887897920091869,1.057838569027545,-0.569897298000229
0.6221936529357586,0.7916996645640064,1.7092897645502547,-1.9506124518598842,-1.7131950159074423,1.7657175459806838,-1.1321271262097432,-0.3149220866718485,0.6884496601597458,0.5887762683561002
-1.4987001966658475,1.178720669621975,1.9900179000608507,-1.3064629849841238,1.9648779320835343,1.5805737305098129,1.2255712870507205,0.1616902551203685,1.029692905969645,0.30350699526348635
-1.6553014150098933,-1.489340631638445,1.5588751241966192,0.8138955308329239,1.3049409160261547,0.19331639385059995,0.5394691024776748,0.01399831062557988,-0.8553955301460596,0.355584179394858
-1.1888887924600384,0.9628465002511879,-0.781571524364121,-1.375237542793713,0.294643743002422,-1.1236263055256424,0.5344617690146807,0.6076240834043158,0.9893912397760891,0.0014077734754249782
-1.2368367155180233,-1.41077027077695,-0.9051291519628784,0.492601553623238,-0.6899993347863718,0.7074086598148788,1.8921001855108517,0.9826600183387613,0.8444525689577294,1.0610842994010143
